,o3,pm10,no2,cases
2021-08-19,12.8,16.0,4.2,221.14285714285714
2021-08-20,8.0,23.0,5.4,237.14285714285714
2021-08-21,12.8,42.0,3.2,240.8095238095238
2021-08-22,18.4,33.0,1.1,244.47619047619048
2021-08-23,19.2,26.0,2.6,248.14285714285714
2021-08-24,17.6,20.0,2.6,235.28571428571428
2021-08-25,21.6,18.0,2.2,212.42857142857142
2021-08-26,12.8,19.0,4.1,215.57142857142858
2021-08-27,15.2,23.0,2.1,210.85714285714286
2021-08-28,12.1,19.0,1.3,237.95238095238096
2021-08-29,15.2,13.0,0.2,265.04761904761904
2021-08-30,12.8,4.0,,292.14285714285717
2021-08-31,12.1,19.0,0.2,258.85714285714283
2021-09-01,27.2,20.0,,225.71428571428572
2021-09-02,20.0,18.0,,221.28571428571428
2021-09-03,24.8,18.0,,203.0
2021-09-04,16.0,19.0,,211.66666666666666
2021-09-05,24.1,23.0,,220.33333333333334
2021-09-06,21.6,17.0,,229.0
2021-09-07,20.8,18.0,,215.85714285714286
2021-09-08,20.8,24.0,,113.28571428571429
2021-09-09,29.6,23.0,,122.42857142857143
2021-09-10,16.8,20.0,1.2,126.42857142857143
2021-09-11,20.8,19.0,1.7,129.28571428571428
2021-09-12,16.8,15.0,2.1,132.14285714285714
2021-09-13,11.2,16.0,1.8,135.0
2021-09-14,15.2,14.0,1.3,133.14285714285714
2021-09-15,19.2,10.0,2.5,93.71428571428571
2021-09-16,11.2,10.0,7.1,97.28571428571429
2021-09-17,10.4,13.0,3.4,100.14285714285714
2021-09-18,15.2,10.0,9.0,101.38095238095238
2021-09-19,15.2,9.0,3.0,102.61904761904762
2021-09-20,16.0,12.0,6.8,103.85714285714286
2021-09-21,16.8,16.0,3.8,98.28571428571429
2021-09-22,21.6,13.0,0.6,83.85714285714286
2021-09-23,16.0,15.0,0.9,74.14285714285714
2021-09-24,10.4,17.0,0.9,67.0
2021-09-25,20.8,26.0,4.0,71.14285714285714
2021-09-26,24.1,27.0,2.3,75.28571428571429
2021-09-27,24.8,24.0,5.5,79.42857142857143
2021-09-28,15.2,17.0,3.3,86.28571428571429
2021-09-29,13.6,9.0,4.1,72.85714285714286
2021-09-30,18.4,12.0,5.7,78.28571428571429
2021-10-01,18.4,18.0,2.2,76.14285714285714
2021-10-02,12.8,14.0,2.4,76.19047619047619
2021-10-03,12.8,11.0,,76.23809523809524
2021-10-25,26.4,21.0,,25.857142857142858
2021-10-26,21.6,11.0,,33.857142857142854
2021-10-27,21.6,15.0,,29.857142857142858
2021-10-28,17.6,17.0,,30.857142857142858
2021-10-29,20.0,6.0,,31.428571428571427
2021-10-30,14.5,8.0,,31.952380952380953
2021-10-31,11.2,13.0,,32.476190476190474
2021-11-01,12.1,14.0,,33.0
2021-11-02,17.6,16.0,2.3,33.142857142857146
2021-11-03,16.8,11.0,2.1,32.0
2021-11-04,15.2,11.0,1.8,21.714285714285715
2021-11-05,10.4,16.0,1.3,24.0
2021-11-06,10.4,14.0,1.6,24.523809523809526
2021-11-07,8.8,15.0,1.6,25.047619047619047
2021-11-08,8.8,25.0,3.3,25.571428571428573
2021-11-09,12.8,31.0,4.8,25.285714285714285
2021-11-10,26.4,26.0,13.2,25.857142857142858
2021-11-11,25.6,10.0,7.1,26.07142857142857
2021-11-12,16.0,15.0,2.4,26.285714285714285
2021-11-13,19.2,10.0,0.8,27.523809523809522
2021-11-14,10.4,13.0,1.4,28.761904761904763
2021-11-15,28.9,22.0,8.4,30.0
2021-11-16,29.6,20.0,14.4,29.571428571428573
2021-11-17,30.4,16.0,,28.428571428571427
2021-11-18,16.0,12.0,,25.285714285714285
2021-11-19,19.2,11.0,,25.857142857142858
2021-11-20,19.2,21.0,14.4,26.333333333333332
2021-11-21,14.5,25.0,,26.80952380952381
2021-11-22,20.8,16.0,,27.285714285714285
2021-11-23,16.8,11.0,,26.0
2021-11-24,22.4,13.0,,20.714285714285715
2021-11-25,17.6,12.0,,22.42857142857143
2021-11-26,13.6,15.0,3.2,24.142857142857142
2021-11-27,12.1,19.0,1.4,25.857142857142858
2021-11-28,16.8,15.0,2.1,27.57142857142857
2021-11-29,8.0,13.0,,29.285714285714285
2021-11-30,8.8,25.0,,28.285714285714285
2021-12-01,16.0,27.0,,29.714285714285715
2021-12-02,13.6,24.0,,32.714285714285715
2021-12-03,20.8,25.0,13.8,30.857142857142858
2021-12-04,12.8,18.0,9.2,32.952380952380956
2021-12-05,16.8,15.0,6.3,35.04761904761905
2021-12-06,17.6,13.0,,37.142857142857146
2021-12-07,11.2,15.0,,38.57142857142857
2021-12-08,8.8,19.0,,31.571428571428573
2021-12-09,7.3,19.0,,38.0
2021-12-10,13.6,18.0,,37.857142857142854
2021-12-11,20.0,16.0,,38.57142857142857
2021-12-12,16.8,8.0,,39.285714285714285
2021-12-13,12.8,15.0,,40.0
2021-12-14,12.8,18.0,4.3,37.714285714285715
2021-12-15,16.0,16.0,4.3,35.285714285714285
2021-12-16,22.4,17.0,,39.142857142857146
2021-12-17,19.2,12.0,,49.857142857142854
2021-12-18,12.8,11.0,,57.19047619047619
2021-12-19,15.2,12.0,,64.52380952380952
2021-12-20,11.2,11.0,,71.85714285714286
2021-12-21,17.6,10.0,,77.85714285714286
2021-12-22,6.4,16.0,,98.28571428571429
2021-12-23,24.8,16.0,,130.77142857142857
2021-12-24,28.1,12.0,,163.25714285714287
2021-12-25,24.1,14.0,,195.74285714285713
2021-12-26,20.8,18.0,,228.22857142857146
2021-12-27,20.0,13.0,9.8,260.7142857142857
2021-12-28,17.6,15.0,4.1,291.0
2021-12-29,16.0,20.0,4.5,359.2857142857143
2021-12-30,12.8,24.0,2.2,442.7142857142857
2021-12-31,13.6,20.0,3.3,531.8214285714286
2022-01-01,17.6,18.0,1.9,620.9285714285714
2022-01-02,13.6,7.0,1.2,710.0357142857142
2022-01-03,23.3,7.0,0.8,799.1428571428571
2022-01-04,16.0,11.0,6.1,831.1428571428571
2022-01-05,16.8,15.0,17.4,877.5714285714286
2022-01-06,18.4,10.0,2.4,790.8571428571429
2022-01-07,20.0,10.0,1.3,831.1428571428571
2022-01-08,24.1,12.0,3.7,888.4761904761905
2022-01-09,21.6,14.0,2.3,945.8095238095237
2022-01-10,22.4,6.0,1.0,1003.1428571428571
2022-01-11,16.0,8.0,1.1,952.4285714285714
2022-01-12,14.5,12.0,3.2,641.1428571428571
2022-01-13,20.8,23.0,13.2,655.5714285714286
2022-01-14,23.3,18.0,11.4,643.4285714285714
2022-01-15,20.8,14.0,8.1,682.0357142857143
2022-01-16,16.0,10.0,2.1,720.6428571428571
2022-01-17,16.0,12.0,6.3,759.25
2022-01-18,28.1,13.0,18.6,797.8571428571429
2022-01-19,26.4,10.0,8.5,777.0
2022-01-20,18.4,7.0,1.8,597.7142857142857
2022-01-21,19.2,9.0,1.7,623.8571428571429
2022-01-22,20.8,9.0,1.8,629.3809523809524
2022-01-23,16.8,17.0,2.1,634.9047619047619
2022-01-24,20.8,19.0,18.8,640.4285714285714
2022-01-25,22.4,15.0,2.6,615.4285714285714
2022-01-26,22.4,9.0,1.9,598.2857142857143
2022-01-27,20.8,19.0,3.8,412.42857142857144
2022-01-28,26.4,14.0,1.8,393.7142857142857
2022-01-29,25.6,10.0,1.1,398.14285714285717
2022-01-30,27.2,14.0,4.9,402.57142857142856
2022-01-31,28.1,19.0,9.6,407.0
2022-02-01,31.2,15.0,3.4,349.2857142857143
2022-02-02,27.2,10.0,5.1,278.57142857142856
2022-02-03,19.2,10.0,2.5,280.42857142857144
2022-02-04,21.6,9.0,1.3,287.14285714285717
2022-02-05,24.8,8.0,1.0,295.42857142857144
2022-02-06,14.5,12.0,2.7,303.7142857142857
2022-02-07,20.0,12.0,2.2,312.0
2022-02-08,20.0,20.0,2.5,280.0
2022-02-09,5.6,28.0,11.0,210.14285714285714
2022-02-10,24.1,30.0,10.6,204.71428571428572
2022-02-11,35.2,29.0,13.0,206.0
2022-02-12,26.4,15.0,3.2,200.8095238095238
2022-02-13,23.3,10.0,0.7,195.61904761904762
2022-02-14,15.2,22.0,8.6,190.42857142857142
2022-02-15,36.1,28.0,15.4,143.42857142857142
2022-02-16,32.8,24.0,,77.14285714285714
2022-02-17,24.1,20.0,,76.42857142857143
2022-02-18,24.1,9.0,0.9,79.85714285714286
2022-02-19,22.4,10.0,1.3,79.60714285714286
2022-02-20,32.0,17.0,3.1,79.35714285714286
2022-02-21,28.1,18.0,3.4,79.10714285714286
2022-02-22,19.2,20.0,2.9,78.85714285714286
2022-02-23,13.6,17.0,3.0,59.0
2022-02-24,13.6,17.0,3.6,44.142857142857146
2022-02-25,12.1,8.0,1.9,44.0
2022-02-26,13.6,11.0,1.6,44.57142857142857
2022-02-27,13.6,10.0,1.3,45.142857142857146
2022-02-28,26.4,12.0,1.2,45.714285714285715
2022-03-01,18.4,15.0,1.8,44.0
2022-03-02,25.6,24.0,8.6,29.142857142857142
2022-03-03,25.6,30.0,9.3,22.428571428571427
2022-03-04,44.8,34.0,,21.0
2022-03-05,33.6,21.0,,22.0
2022-03-06,25.6,17.0,,23.0
2022-03-07,21.6,13.0,,24.0
2022-03-08,16.0,6.0,,19.714285714285715
2022-03-09,21.6,6.0,,19.785714285714285
2022-03-10,18.4,10.0,1.5,19.857142857142858
2022-03-11,25.6,12.0,2.5,19.92857142857143
2022-03-12,33.6,6.0,0.7,20.0
2022-03-13,28.1,8.0,,20.07142857142857
2022-03-14,28.9,13.0,3.2,20.142857142857142
2022-03-15,27.2,10.0,2.1,20.428571428571427
2022-03-16,24.8,10.0,,20.714285714285715
2022-03-17,32.0,14.0,,21.0
2022-03-18,32.8,18.0,2.1,21.285714285714285
2022-03-19,31.2,6.0,0.9,21.57142857142857
2022-03-20,31.2,14.0,1.3,21.857142857142858
2022-03-21,36.8,18.0,7.5,22.142857142857142
2022-03-22,26.4,14.0,,22.714285714285715
2022-03-23,25.6,9.0,,23.285714285714285
2022-03-24,36.8,17.0,,23.857142857142858
2022-03-25,31.2,13.0,,24.428571428571427
2022-03-26,31.2,14.0,1.9,25.0
2022-03-27,32.8,16.0,3.7,25.57142857142857
2022-03-28,31.2,18.0,5.3,26.142857142857142
2022-03-29,38.4,21.0,3.4,26.979591836734695
2022-03-30,37.6,24.0,2.5,27.816326530612244
2022-03-31,22.4,15.0,1.8,28.653061224489797
2022-04-01,24.1,10.0,1.4,29.489795918367346
2022-04-02,20.8,15.0,22.0,30.3265306122449
2022-04-03,29.6,14.0,,31.163265306122447
2022-04-04,36.8,21.0,3.0,32.0
2022-04-05,28.1,17.0,2.2,33.214285714285715
2022-04-06,24.8,22.0,2.7,34.42857142857143
2022-04-07,31.2,16.0,1.1,35.642857142857146
2022-04-08,29.6,19.0,1.4,36.85714285714286
2022-04-09,29.6,16.0,2.6,38.07142857142857
2022-04-10,42.4,21.0,4.7,39.285714285714285
2022-04-11,30.4,15.0,8.0,40.5
2022-04-12,27.2,21.0,4.7,41.714285714285715
2022-04-13,25.6,22.0,2.1,42.452380952380956
2022-04-14,27.2,13.0,1.3,43.19047619047619
2022-04-15,25.6,14.0,2.4,43.92857142857143
2022-04-16,18.4,15.0,1.3,44.66666666666667
2022-04-17,13.6,13.0,1.3,45.404761904761905
2022-04-18,23.3,10.0,1.0,46.142857142857146
2022-04-19,26.4,10.0,1.3,47.69642857142858
2022-04-20,32.8,18.0,13.6,49.25
2022-04-21,32.8,21.0,2.7,50.80357142857143
2022-04-22,28.9,21.0,2.4,52.35714285714286
2022-04-23,28.9,21.0,5.3,53.910714285714285
2022-04-24,27.2,19.0,5.5,55.464285714285715
2022-04-25,24.1,16.0,2.1,57.01785714285714
2022-04-26,25.6,10.0,1.1,58.57142857142857
2022-04-27,29.6,12.0,1.3,59.76190476190476
2022-04-28,32.0,20.0,1.7,60.95238095238095
2022-04-29,32.8,23.0,7.3,62.14285714285714
2022-04-30,32.0,18.0,6.1,63.33333333333333
2022-05-01,28.9,14.0,5.7,64.52380952380952
2022-05-02,24.1,17.0,3.1,65.71428571428571
2022-05-03,20.0,18.0,2.8,69.18367346938776
2022-05-04,23.3,18.0,4.8,72.65306122448979
2022-05-05,18.4,20.0,2.9,76.12244897959184
2022-05-06,28.9,13.0,2.1,79.59183673469387
2022-05-07,32.0,15.0,3.8,83.06122448979592
2022-05-08,27.2,19.0,2.0,86.53061224489795
2022-05-09,26.4,24.0,3.2,90.0
2022-05-10,30.4,20.0,5.1,
2022-05-11,24.1,24.0,4.6,
2022-05-12,36.8,28.0,2.4,
2022-05-13,29.6,23.0,,
